RevolvingUtilization,Age,Times30_59Late,DebtRatio,MonthlyIncome,OpenCreditLines,Times90Late,RealEstateLines,Times60_89Late,Dependents,Target
0.7043431118004881,1.0909090909090908,0.0,1.9246038289861616,-0.7722998005129666,0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.2658792413097604,-0.36363636363636365,0.0,-0.17684189447251966,-0.01054431461954973,0.0,0.0,0.5,0.0,2.0,0
0.9317453120710524,0.4090909090909091,0.0,0.28745848883651587,0.24223425477343974,0.3333333333333333,0.0,0.0,0.0,2.0,0
0.3232205024393437,-0.5,0.0,0.3340124504044495,0.7409518381305216,1.5,0.0,0.0,0.0,0.0,0
1.608590677590444,-0.5,0.0,-0.5272984165365587,0.0,-1.0,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,0.5454545454545454,0.0,524.5141808259993,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.7690757450636179,0.4090909090909091,1.0,0.2680767214014587,1.895696779709319,0.16666666666666666,0.0,0.5,0.0,1.0,0
-0.21514312512091802,0.4090909090909091,0.0,1714.7989512068982,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22420805315548453,-0.45454545454545453,1.0,0.22705973282315825,0.19948703334283271,0.0,0.0,0.0,0.0,3.0,0
0.05882005291363522,-0.5909090909090909,0.0,-0.5177369748571784,-1.1980621259618125,-1.0,0.0,-0.5,0.0,2.0,0
1.608590677590444,-0.045454545454545456,0.0,-0.5272984165365587,0.0,-1.1666666666666667,0.0,-0.5,1.0,0.0,0
-0.2540015384077075,-0.6818181818181818,0.0,-0.3608628484745183,-0.28498147620404674,-0.3333333333333333,1.0,-0.5,0.0,3.0,0
0.02049463561681655,0.6818181818181818,0.0,-0.03528444836738016,-0.39897406668566543,0.5,0.0,0.0,0.0,0.0,0
1.608590677590444,0.8636363636363636,1.0,-0.23863143529231512,-0.38387004844685096,-1.1666666666666667,0.0,0.0,0.0,0.0,0
1.608590677590444,-0.5,1.0,-0.22780302131270833,0.47962382445141066,0.16666666666666666,0.0,0.5,0.0,2.0,0
-0.08528926616885679,-0.13636363636363635,0.0,-0.32751124803728726,1.5198062125961813,-0.5,0.0,0.0,0.0,3.0,0
-0.2734057273998968,-0.18181818181818182,0.0,-0.4195305942335198,0.04217725847819892,-0.5,0.0,-0.5,0.0,3.0,0
-0.252776497085882,0.6818181818181818,0.0,-0.5129978288619229,-0.8264462809917356,-1.0,0.0,-0.5,0.0,0.0,0
1.4786341308140627,-0.6818181818181818,1.0,-0.13863113242778882,0.4559703619264748,0.0,0.0,-0.5,0.0,2.0,0
0.9414575986970021,0.13636363636363635,0.0,-0.2543652045151799,-0.37104588201766886,-0.3333333333333333,0.0,-0.5,0.0,3.0,0
-0.2025130001438938,0.7272727272727273,0.0,-0.17373903810137747,2.8877172983756054,1.5,0.0,0.5,0.0,1.0,0
0.7411544866381397,-0.3181818181818182,1.0,1.1145758749337347,-0.09746366486178398,1.3333333333333333,0.0,0.5,0.0,0.0,1
-0.23166044492472787,0.45454545454545453,0.0,252.6943414361306,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.07911961437948778,0.22727272727272727,0.0,-0.26842824597091147,4.417212881162724,0.6666666666666666,0.0,0.5,0.0,4.0,0
0.5615805841997591,-0.18181818181818182,0.0,0.07791112685256357,-0.17098888572242804,-0.16666666666666666,0.0,0.0,0.0,1.0,0
1.608590677590444,-0.36363636363636365,0.0,4367.188331358564,0.0,-1.0,0.0,0.0,0.0,2.0,0
-0.1695854782328403,0.3181818181818182,0.0,3521.6855677827098,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
0.3654919867852631,1.1818181818181819,1.0,0.2783550120838009,-0.6839555428897122,-0.5,0.0,0.5,0.0,0.0,1
0.31273855356579844,0.045454545454545456,0.0,0.010123424905426698,1.2396694214876034,0.6666666666666666,0.0,0.5,0.0,2.0,0
-0.19358409524536502,0.36363636363636365,0.0,-0.5158117579113626,0.3419777714448561,-0.16666666666666666,0.0,-0.5,0.0,1.0,0
-0.29345818606496626,-0.5909090909090909,0.0,-0.5272984165365587,0.7204331718438302,-0.16666666666666666,0.0,-0.5,0.0,4.0,0
-0.1200259981194517,-1.1363636363636365,0.0,18.070901120664985,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.1402514690685093,1.5909090909090908,1.0,0.13893509567850187,1.07324023938444,2.6666666666666665,0.0,1.0,0.0,3.0,0
-0.15333713859803114,-0.8181818181818182,0.0,-0.03808793381246429,0.5984611000284982,1.6666666666666667,0.0,0.0,0.0,0.0,0
0.42099780291270505,-1.4090909090909092,0.0,-0.4745562703140891,-1.353662011969222,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.22823841521455426,0.4090909090909091,0.0,-0.32443137045698867,3.093188942718723,-0.5,0.0,0.0,0.0,0.0,0
-0.29345818606496626,1.3181818181818181,0.0,-0.5272984165365587,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.4205083467276262,-0.4090909090909091,0.0,0.16173017064579123,0.14363066400683955,0.5,0.0,0.0,0.0,3.0,0
-0.27280360143706345,1.0909090909090908,0.0,-0.5178885830879135,-0.32601880877742945,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
1.7873387921177473,-0.22727272727272727,0.0,0.42298146869818654,-1.108862923909946,0.5,0.0,-0.5,1.0,3.0,1
-0.2567693126966286,-0.18181818181818182,0.0,-0.0029374597213964243,1.1969222000569963,2.0,0.0,0.5,0.0,1.0,0
-0.28663338679333844,-0.045454545454545456,0.0,-0.5266113833087165,0.24109432886862353,-0.5,0.0,-0.5,0.0,1.0,0
0.038328614641278215,0.4090909090909091,0.0,0.4799418782802118,0.5138216015958963,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.1330815639185981,-0.13636363636363635,0.0,-0.3584266374126335,4.730692504987176,2.6666666666666665,0.0,1.0,0.0,2.0,0
0.3771393211141087,0.0,0.0,0.18316046967338026,0.7694499857509262,0.0,0.0,0.5,0.0,2.0,0
-0.16719572478107966,0.4090909090909091,0.0,0.1961988404643482,0.329438586491878,2.6666666666666665,0.0,0.5,0.0,0.0,0
1.608590677590444,0.7272727272727273,0.0,385.7429996638032,0.0,-1.3333333333333333,2.0,-0.5,2.0,0.0,1
-0.25748912414057146,0.5,0.0,-0.4598791434916231,1.07324023938444,0.5,0.0,-0.5,0.0,0.0,0
0.8099841297591863,0.4090909090909091,0.0,0.23993817769630568,1.048161869478484,0.6666666666666666,0.0,0.5,0.0,1.0,0
0.44548588752260304,0.09090909090909091,0.0,0.1500341964379575,-0.2564833285836421,0.0,0.0,0.0,0.0,2.0,0
0.24708636137323656,-0.7272727272727273,0.0,-0.49710459867622625,-0.5129666571672842,-1.0,0.0,-0.5,0.0,1.0,0
-0.09231772353882858,0.3181818181818182,0.0,-0.1668393907685917,1.9173553719008265,0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.2644221728279526,0.4090909090909091,0.0,899.339433037292,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,1
-0.29345818606496626,0.22727272727272727,0.0,0.6251180905197633,-0.9105158164719294,-0.16666666666666666,0.0,1.0,0.0,0.0,0
1.608590677590444,-0.4090909090909091,2.0,4350.020762554994,-1.5388999715018523,0.0,0.0,0.0,0.0,5.0,0
-0.26050985763931256,0.9545454545454546,0.0,-0.5222128590460926,-0.2564833285836421,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
0.19990874691418223,0.0,0.0,0.31963855291913024,-0.6269592476489029,1.1666666666666667,0.0,0.0,0.0,0.0,0
0.8208409249500211,-0.7727272727272727,0.0,0.48173142851355744,0.14249073810202337,-0.16666666666666666,0.0,0.5,0.0,3.0,0
-0.2524219342197029,0.09090909090909091,0.0,0.4807171113234132,-0.8880022798518097,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2821888992019679,0.45454545454545453,0.0,-0.22964328025240757,1.530350527215731,0.5,0.0,0.5,0.0,0.0,0
-0.2853007503606342,-0.5,0.0,-0.031348673060595106,0.8834425762325449,1.3333333333333333,0.0,0.5,0.0,1.0,0
-0.29150029094883556,0.13636363636363635,0.0,0.44596038829853174,1.1920775149615275,0.0,0.0,1.5,0.0,0.0,0
0.3296563536019967,-0.9090909090909091,0.0,-0.1540451943087169,0.4214876033057851,0.0,0.0,0.0,0.0,2.0,0
1.0918162349914349,-0.22727272727272727,0.0,0.38708753873377266,0.6839555428897122,1.0,0.0,0.5,0.0,1.0,0
1.6064988230614987,-0.8636363636363636,0.0,0.48304705513440394,-0.6554573952693075,0.0,0.0,0.5,0.0,0.0,0
0.2385388895878708,0.18181818181818182,0.0,-0.129254644120283,0.5984611000284982,0.0,0.0,0.0,0.0,0.0,0
-0.20363616581634547,0.13636363636363635,0.0,-0.5227683371941931,3.590766600170989,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2661520826383404,0.22727272727272727,0.0,0.061351524608079654,-0.26617269877457966,0.6666666666666666,0.0,1.0,0.0,0.0,0
-0.20565495122883742,0.6818181818181818,0.0,7135.516026163647,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0
-0.1177448459625193,0.7727272727272727,0.0,-0.05189521998131388,0.028498147620404674,0.16666666666666666,0.0,0.0,0.0,0.0,0
0.4536999205985819,-0.09090909090909091,1.0,-0.5232288801174406,5.043533770304916,-1.0,0.0,-0.5,0.0,1.0,0
-0.18724150915601906,0.8181818181818182,0.0,-0.07743327472806989,-0.8549444286121403,0.0,0.0,0.0,0.0,0.0,0
-0.2376660754159863,0.5,0.0,-0.5228874271883528,1.7882587631803932,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
1.033630186382776,-0.4090909090909091,0.0,-0.15019002502935677,-0.06668566543174693,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.4896126286136089,0.18181818181818182,4.0,-0.32795563627829066,-0.1852379595326304,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.37163645354311,-0.045454545454545456,1.0,-0.1552037662876254,5.043533770304916,0.3333333333333333,0.0,1.0,0.0,0.0,0
-0.005855916406130954,0.2727272727272727,1.0,0.4029333993052482,0.17098888572242804,0.5,0.0,1.0,0.0,0.0,0
1.0606495064612569,0.13636363636363635,0.0,0.08017349768211281,2.1373610715303504,1.6666666666666667,0.0,0.0,0.0,1.0,0
-0.2889020329777417,-0.7272727272727273,0.0,-0.12622977286106177,-0.1139925904816187,-0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.12050176525748998,-0.5909090909090909,0.0,-0.37932941853918,0.5218010829296096,-0.5,0.0,-0.5,0.0,3.0,0
1.2852856366788523,0.36363636363636365,0.0,0.36875499730939126,0.14249073810202337,1.1666666666666667,0.0,0.5,0.0,1.0,0
0.04339671564364365,0.6363636363636364,1.0,351.4078620566619,0.0,1.5,0.0,-0.5,0.0,0.0,0
-0.27642959357342967,0.3181818181818182,0.0,-0.39033770429029546,1.139925904816187,0.5,0.0,0.0,0.0,0.0,0
1.6152526595610122,-0.6363636363636364,2.0,0.3315198796448132,-1.1684240524365916,-0.3333333333333333,0.0,-0.5,0.0,2.0,0
-0.26092169881069965,0.9545454545454546,0.0,1308.499822855726,0.0,-0.3333333333333333,0.0,0.5,0.0,1.0,0
-0.015667067737802288,-0.3181818181818182,0.0,0.11167611948532322,-0.39897406668566543,0.5,0.0,0.0,0.0,0.0,0
1.608590677590444,-1.2272727272727273,0.0,-0.5117057103652916,-1.225420347677401,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.11644259095935237,-0.9545454545454546,0.0,0.15719388093541092,0.31262467939583927,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.3197682339533119,-0.6818181818181818,0.0,-0.33470434205426325,-0.6839555428897122,-0.8333333333333334,1.0,-0.5,1.0,0.0,0
-0.01864544640821201,0.8181818181818182,0.0,152.55019008196845,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.6966312139685813,-0.045454545454545456,0.0,0.7369645523452784,-0.30407523510971785,1.6666666666666667,0.0,0.5,0.0,0.0,0
0.5873540317151766,-0.5909090909090909,0.0,-0.16372419949926406,0.028498147620404674,0.5,0.0,-0.5,0.0,0.0,0
1.5782360308058605,0.7727272727272727,1.0,0.010955435390553684,-0.2992305500142491,-0.16666666666666666,1.0,-0.5,0.0,1.0,0
0.2730177645523319,0.36363636363636365,0.0,1131.101611885496,0.0,-0.16666666666666666,0.0,0.5,0.0,0.0,0
1.608590677590444,0.0,0.0,-0.4262341993756147,-0.6839555428897122,-1.0,1.0,-0.5,0.0,1.0,0
-0.26350340895502494,0.7727272727272727,0.0,5023.847838095142,0.0,-0.5,0.0,0.5,0.0,0.0,0
0.31409326708187085,0.3181818181818182,0.0,4969.483870217168,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0
0.366496645291414,-0.5909090909090909,0.0,-0.3887711908189536,-0.8740381875178114,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.2637209520114621,0.4090909090909091,0.0,1630.3917379226757,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2128449439188064,-0.22727272727272727,0.0,0.06830600515562406,0.7409518381305216,1.5,0.0,0.5,0.0,2.0,0
-0.20748821458071393,-0.13636363636363635,0.0,0.5310572027927635,-0.7791393559418638,0.0,0.0,0.5,0.0,0.0,0
-0.2751867186396752,1.1363636363636365,0.0,-0.09492074686998775,-0.17098888572242804,0.0,0.0,0.0,0.0,1.0,0
-0.29345818606496626,0.7272727272727273,0.0,-0.23489513425935096,-0.5129666571672842,-0.5,0.0,0.0,0.0,1.0,0
-0.25841475060648544,-0.2727272727272727,0.0,0.11355952052542578,0.32801367911085777,1.1666666666666667,0.0,0.5,0.0,0.0,0
0.7388862722188717,-0.2727272727272727,0.0,0.021843831424929374,0.6554573952693075,0.0,0.0,0.0,0.0,3.0,0
1.0876915484177352,0.9090909090909091,1.0,2.7330149199492078,-1.1969222000569963,-0.16666666666666666,0.0,0.5,0.0,0.0,0
0.07543970866268997,-0.09090909090909091,0.0,0.14278066113374707,0.001994870333428327,0.5,0.0,0.0,0.0,3.0,0
-0.16084494466440963,-1.2727272727272727,0.0,-0.16850283519465997,1.5958962667426617,0.3333333333333333,0.0,0.5,0.0,3.0,0
0.2200094795842386,-1.0,0.0,0.029965120092515767,0.40837845540039897,0.0,0.0,0.0,0.0,0.0,0
0.029692471231070623,-0.4090909090909091,0.0,-0.13736049485162277,1.7856939298945569,-0.3333333333333333,0.0,0.5,0.0,4.0,0
-0.16318410931748475,-0.7727272727272727,2.0,1354.2800063319144,0.0,-0.6666666666666666,0.0,0.5,0.0,0.0,0
-0.26147419460757065,-0.18181818181818182,3.0,-0.1998861781604539,0.3884297520661157,0.8333333333333334,0.0,0.0,1.0,2.0,0
1.4506564652218434,-0.7727272727272727,1.0,-0.01768686916167912,-0.6839555428897122,1.0,0.0,-0.5,0.0,0.0,1
-0.28273744824705216,0.2727272727272727,0.0,-0.5172729740994477,0.08748931319464234,2.6666666666666665,0.0,-0.5,0.0,0.0,0
0.2600536530757932,-0.8636363636363636,0.0,0.129027773267913,-0.11541749786263893,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.06523512228832569,1.5909090909090908,0.0,50.975407994175406,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.4114765961347061,-1.2727272727272727,0.0,-0.24198938456830962,-0.9404388714733543,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.2927651592757998,1.5454545454545454,0.0,-0.5272984165365587,0.0,-0.5,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,1.3181818181818181,0.0,-0.5272984165365587,0.0,-1.0,0.0,-0.5,0.0,0.0,0
-0.21652538220933934,-0.5454545454545454,0.0,-0.4074470607293147,0.3419777714448561,0.0,1.0,-0.5,0.0,0.0,0
-0.12154733303469133,-0.5454545454545454,0.0,-0.3979222431967153,-0.7229980051296666,-0.5,0.0,-0.5,0.0,0.0,0
0.7264677064519611,-0.5454545454545454,0.0,0.27314651620250174,-0.6412083214591051,1.0,0.0,0.0,1.0,1.0,0
-0.21396867259777802,0.2727272727272727,0.0,1.2966107071783255,-0.9068110572812768,2.3333333333333335,0.0,1.0,0.0,0.0,0
1.2670390024060083,0.36363636363636365,0.0,-0.3015871905203981,-0.33257338273012255,-0.16666666666666666,0.0,-0.5,1.0,0.0,0
1.608590677590444,-1.2272727272727273,0.0,-0.2264217716601102,-1.0527215730977486,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.06755126263760382,-0.5454545454545454,0.0,-0.1084354862213787,1.1969222000569963,-0.6666666666666666,0.0,0.5,0.0,0.0,0
1.608590677590444,1.1363636363636365,0.0,-0.5272984165365587,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2434359640454602,1.2272727272727273,0.0,-0.5199879278228425,-0.2564833285836421,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.9116312137022945,0.7272727272727273,1.0,-0.09374686285033722,0.7412368196067256,0.5,0.0,0.0,0.0,0.0,0
1.502564886520444,-0.2727272727272727,0.0,-0.06952033167548365,-0.1658592191507552,-0.16666666666666666,0.0,0.0,0.0,2.0,0
1.194407420002917,-1.0909090909090908,0.0,-0.3310551292365781,-0.1139925904816187,0.0,0.0,-0.5,0.0,2.0,0
-0.0958282517873802,-0.36363636363636365,0.0,-0.07676076955532764,1.4534055286406384,0.0,0.0,0.5,0.0,4.0,0
1.608590677590444,-0.8181818181818182,1.0,-0.5088688339988845,-0.05699629524080935,-1.1666666666666667,4.0,-0.5,0.0,1.0,0
-0.0860640163976714,0.5454545454545454,0.0,0.374676928708722,-0.1139925904816187,-0.16666666666666666,0.0,0.5,0.0,0.0,0
1.608590677590444,-1.0,0.0,-0.5255823463589538,-0.8264462809917356,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.08332014135511213,-0.13636363636363635,1.0,6229.86954654598,0.0,-0.16666666666666666,0.0,0.5,0.0,4.0,0
0.5492749126523916,-1.0909090909090908,0.0,-0.39656732716403115,3.1917925334853234,0.5,0.0,-0.5,0.0,0.0,0
0.02682184934570923,0.2727272727272727,0.0,-0.14689330531813097,2.6503277286976346,-0.16666666666666666,0.0,0.5,0.0,5.0,0
-0.29345818606496626,0.09090909090909091,0.0,5.195224517986993,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.07981061358436285,0.3181818181818182,1.0,0.11827404822701698,-0.06896551724137931,0.6666666666666666,0.0,0.0,0.0,2.0,0
-0.22888684846365295,1.1363636363636365,0.0,135.3826212783978,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
1.018381752033532,-0.9545454545454546,0.0,-0.3317134668731653,-0.31347962382445144,-1.0,0.0,-0.5,0.0,3.0,0
-0.22259909654648072,1.0,0.0,-0.5125558927219971,0.47962382445141066,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.7056449255282746,0.3181818181818182,0.0,0.4610889248976418,-0.00883442576232545,1.3333333333333333,0.0,0.5,0.0,0.0,0
-0.049830303367922484,0.7272727272727273,0.0,1681.8944443333878,0.0,-0.6666666666666666,0.0,0.0,0.0,1.0,0
0.9982029098170297,-0.5909090909090909,0.0,0.3496170994810811,-0.518666286691365,-0.5,0.0,0.5,0.0,0.0,0
-0.28618370245397573,-0.45454545454545453,0.0,710.4961761980147,0.0,0.3333333333333333,0.0,-0.5,0.0,0.0,0
1.5157188072761654,-1.0,0.0,3.3467558780714803,-0.19948703334283271,-0.16666666666666666,10.0,-0.5,1.0,0.0,0
-0.22467733050215105,0.8636363636363636,0.0,-0.26042172250077694,0.4559703619264748,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.011608188257268025,-0.13636363636363635,0.0,-0.37770944955047603,-0.17098888572242804,1.0,0.0,-0.5,0.0,2.0,0
-0.29345818606496626,1.0,0.0,3305.6603270044457,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.29345818606496626,0.6363636363636364,0.0,-0.10192314925521659,3.0681105728127673,-0.3333333333333333,0.0,0.5,0.0,1.0,0
-0.27732659039698493,-0.2727272727272727,0.0,18.070901120664985,0.0,-0.6666666666666666,0.0,-0.5,0.0,2.0,0
-0.29345818606496626,-1.2272727272727273,0.0,-0.5272984165365587,-1.3679110857794243,-1.0,0.0,-0.5,0.0,0.0,0
-0.2887890645782858,-0.4090909090909091,0.0,-0.5270259414682928,1.4534055286406384,-0.6666666666666666,0.0,-0.5,0.0,2.0,0
-0.2626961317853403,0.5909090909090909,0.0,-0.2517094932104647,0.17098888572242804,-0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.05104265612050965,-0.4090909090909091,0.0,-0.16940465473706523,-0.6756910800797948,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
1.1717294298853707,0.4090909090909091,0.0,-0.06047978550747976,4.635508691935025,2.0,0.0,0.5,0.0,2.0,0
-0.14466783106052036,0.09090909090909091,0.0,0.3701192324706743,0.31347962382445144,1.1666666666666667,0.0,1.0,0.0,1.0,0
1.0421763514604416,0.4090909090909091,0.0,0.25820295157346584,0.14249073810202337,0.5,0.0,0.5,0.0,1.0,0
-0.2624128463054055,0.2727272727272727,0.0,-0.5192478625443353,1.9045312054716443,1.6666666666666667,0.0,-0.5,0.0,2.0,0
-0.29345818606496626,0.7272727272727273,0.0,-0.5118537820768531,-0.8264462809917356,-0.5,0.0,-0.5,0.0,0.0,0
1.5743608303004084,-0.9545454545454546,0.0,0.1350932355568567,0.028498147620404674,-0.3333333333333333,0.0,0.0,0.0,1.0,0
0.7172296101653841,-0.045454545454545456,1.0,0.34364769403148565,0.9652322599031063,2.0,0.0,0.5,1.0,2.0,1
1.3108934518606108,0.22727272727272727,0.0,7135.516026163647,0.0,0.5,0.0,1.0,0.0,0.0,0
-0.048648432853472444,0.045454545454545456,0.0,0.07159921839092172,-0.22941008834425763,1.6666666666666667,0.0,0.0,0.0,0.0,0
-0.19952325863243628,0.7272727272727273,0.0,-0.4872541037796387,-0.6839555428897122,-0.3333333333333333,0.0,-0.5,0.0,2.0,0
1.5414444677111538,-0.7272727272727273,0.0,0.6540864529837593,-0.9355941863778854,-0.3333333333333333,0.0,-0.5,0.0,2.0,0
-0.29345818606496626,-0.13636363636363635,1.0,0.08987069048117662,1.0259333143345684,1.1666666666666667,1.0,0.5,0.0,2.0,0
0.5774959511271995,-0.7272727272727273,0.0,0.44522712280790155,0.987460815047022,1.0,0.0,1.0,0.0,1.0,0
1.2638965929272428,-0.5909090909090909,0.0,0.011995440986151061,1.310914790538615,-0.16666666666666666,0.0,0.5,0.0,3.0,0
0.46119517314120484,-0.5,2.0,-0.12671262933186175,0.23681960672556285,0.8333333333333334,0.0,-0.5,1.0,0.0,0
-0.20234447289157462,1.0454545454545454,0.0,1040.9718756667498,0.0,-0.5,0.0,0.0,0.0,0.0,0
-0.2884410694874896,0.8181818181818182,0.0,-0.43645594437821006,0.6734112282701624,-0.16666666666666666,0.0,0.0,0.0,1.0,0
0.21104893790379695,-0.13636363636363635,0.0,-0.023791357626405513,-0.7124536905101169,0.0,0.0,0.0,0.0,0.0,0
0.5947721789932544,-0.7727272727272727,2.0,-0.12347439237439603,-0.5699629524080935,-0.3333333333333333,0.0,-0.5,0.0,2.0,0
-0.21475693878716934,1.6363636363636365,0.0,-0.04159429815139632,-0.23055001424907381,-0.16666666666666666,0.0,0.5,0.0,0.0,0
1.4267973064459476,-1.2727272727272727,1.0,0.039069533908361154,-0.8740381875178114,-0.3333333333333333,1.0,-0.5,0.0,0.0,1
0.23369637921148942,0.18181818181818182,0.0,4483.069420782666,0.0,0.5,0.0,0.0,0.0,0.0,0
-0.29345818606496626,-0.2727272727272727,0.0,0.22147545030579466,0.09974351667141636,0.0,0.0,0.0,0.0,1.0,0
-0.29345818606496626,0.4090909090909091,0.0,-0.5272984165365587,0.48019378740381874,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.23401310841993825,-0.09090909090909091,0.0,0.31211069989426904,-0.3055001424907381,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.2324812494672836,0.4090909090909091,1.0,2065.3034809464657,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.2731921120747559,-1.1363636363636365,0.0,-0.4390971877143161,-0.3419777714448561,-0.8333333333333334,0.0,-0.5,0.0,0.0,1
0.4067278282459442,0.2727272727272727,0.0,3418.6801549612856,0.0,-0.3333333333333333,0.0,0.0,0.0,4.0,0
-0.2507006007484989,0.22727272727272727,0.0,-0.2677460969163938,1.6243944143630664,0.16666666666666666,0.0,0.0,0.0,1.0,0
0.6962254555500684,0.13636363636363635,1.0,-0.01807874467097388,0.17098888572242804,1.0,0.0,0.5,0.0,0.0,0
0.9808599885029504,0.2727272727272727,0.0,0.6458562360921143,-0.23282986605870618,-0.16666666666666666,0.0,0.5,0.0,0.0,0
0.1149256535815253,-0.8181818181818182,0.0,15.283995269459247,-0.968937019093759,-0.6666666666666666,0.0,0.0,0.0,1.0,0
0.2919685944463865,-0.3181818181818182,0.0,3690.4999943511543,0.0,0.3333333333333333,0.0,0.5,0.0,2.0,0
-0.29345818606496626,1.3181818181818181,0.0,-0.13383932491522837,1.6067255628384156,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.08660096484557617,-0.45454545454545453,1.0,-0.08701195979968268,0.15816471929324594,1.0,0.0,0.0,0.0,1.0,0
-0.22935925468101306,-0.4090909090909091,0.0,3503.087368245508,0.0,1.5,0.0,0.0,0.0,0.0,0
-0.08048509349320505,-0.5,0.0,3216.9612215193306,-1.5388999715018523,-0.16666666666666666,0.0,0.0,0.0,3.0,0
-0.19443720418905153,-0.5909090909090909,0.0,0.05044614698689573,0.004844685095468795,0.16666666666666666,0.0,0.0,0.0,2.0,0
0.33859536789124667,1.0909090909090908,0.0,0.22386172663255288,0.9119407238529496,1.3333333333333333,0.0,0.5,0.0,0.0,0
0.5845492150209318,0.5,0.0,5151.173973388291,0.0,0.5,0.0,0.0,0.0,0.0,0
0.04027875129931826,0.9090909090909091,1.0,0.21474975479454175,-0.3419777714448561,0.6666666666666666,0.0,0.5,0.0,0.0,0
1.2294448773212217,0.36363636363636365,0.0,-0.25510093355193353,-0.7078939868908521,-1.0,0.0,-0.5,0.0,0.0,0
-0.29345818606496626,1.0454545454545454,0.0,-0.060380566974210265,-0.9524080934739242,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
1.3462392750776744,0.09090909090909091,0.0,136.81325201202867,0.0,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
1.608590677590444,0.2727272727272727,0.0,-0.4081189149650732,-0.6839555428897122,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
1.4096763200195706,-0.45454545454545453,0.0,-0.19026074007646604,-0.5654032487888287,-1.0,0.0,0.0,0.0,0.0,0
-0.29345818606496626,1.5,0.0,18.070901120664985,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.849647684214573,-1.0,1.0,-0.3398780793312582,-0.323168994015389,-1.0,0.0,-0.5,0.0,0.0,0
-0.09366335667271788,0.9545454545454546,0.0,6.278024965573551,-1.1969222000569963,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.23400726532524477,0.0,0.0,-0.1222234645978472,-0.08178968367056141,1.3333333333333333,0.0,0.0,0.0,0.0,0
-0.29275950258191363,0.45454545454545453,0.0,-0.5272984165365587,-0.32772869763465373,-1.0,0.0,-0.5,0.0,1.0,0
0.02981831460057209,-1.2727272727272727,0.0,0.9033323170943292,-1.3052151610145342,-0.5,0.0,-0.5,0.0,0.0,0
-0.18616856518678548,0.5454545454545454,0.0,-0.00047429700712068305,-0.16785408948418354,0.3333333333333333,0.0,0.5,1.0,0.0,0
